1回目
経路長：2106.0
i:65, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:101.25517
i:66, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:102.73231
i:67, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:104.30493
i:68, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:106.11764
i:69, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:108.20038
i:70, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:109.84949
i:71, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:111.39145
i:72, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:112.89010
i:73, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:114.45921
i:74, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:115.97134
i:75, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:117.57275
i:76, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:119.10323
i:77, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:120.71129
i:78, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:122.70392
i:79, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:124.31564
i:80, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:125.82985
i:81, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:127.43127
i:82, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:128.98160
