1回目
経路長：44953.74673
i:166, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2012.57226
i:167, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2023.60556
i:168, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2043.27066
i:169, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2059.37940
i:170, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2071.97444
i:171, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2084.70693
i:172, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2096.65623
i:173, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2108.05441
i:174, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2120.83979
i:175, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2133.48749
i:176, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:9  ,            lap_time:2146.77041
i:177, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2162.19746
i:178, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2176.87387
i:179, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2189.16823
i:180, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2201.51476
i:181, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2213.96351
i:182, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2226.12665
i:183, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2238.59985
i:184, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2251.17519
i:185, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2263.59344
i:186, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:9  ,            lap_time:2275.83672
i:187, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2288.13672
i:188, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2300.18704
i:189, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2312.79434
i:190, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2325.21031
i:191, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2337.88187
i:192, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2349.71227
i:193, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2362.12043
i:194, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2374.38132
i:195, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2386.69756
i:196, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2398.36928
i:197, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2410.75003
i:198, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2422.99840
i:199, length:43394.34225 , length_2:43394.34226 , length_3:43398.26401             num_True:10 ,            lap_time:2435.34945

2回目
